Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@samuel_garcias,Samuel García,"Jun 20, 2024 · 4:40 PM UTC",todos en alerta y en resguardo ni labores ni clases viene lluvia extrema,5036,421,194,47,https://twitter.com/samuel_garcias/status/1803830274599366965#m,['https://pbs.twimg.com/media/GQh-ExwWsAAGboG.jpg'],,
@metrorreynlofi1,Metrorrey Oficial N.L.,"Jun 18, 2024 · 10:13 PM UTC",ponteatento y mantente alerta a través de los canales oficiales te dejamos estas sugerencias evita accidentes,16,1,0,1,https://twitter.com/metrorreynlofi1/status/1803189236637782254#m,['https://pbs.twimg.com/media/GQY3DhiaIAE_YHb.jpg'],,
@MovilidadSN,Movilidad San Nicolas 🚨,"Feb 4, 2024 · 9:05 PM UTC",informevial elemento de movilidadsn dando apoyo a los trabajo de sofocación del incendio pcbsn está trabando para controlado el siniestro cierres viales al momento lópez y caracol lópez y santa rosa dionisio gonzalez y las torres santa rosa y ra avenida gobsannicolas,17,4,1,1,https://twitter.com/MovilidadSN/status/1754249776626020570#m,"['https://pbs.twimg.com/media/GFhY3adbYAEA2Z5.jpg', 'https://pbs.twimg.com/media/GFhY3adbYAAuD-x.jpg']",,
@MovilidadSN,Movilidad San Nicolas 🚨,"Jan 31, 2024 · 9:00 PM UTC",movilidadsn en movilidadsn te damos las siguientes recomendaciones para que puedas evitar accidentes viales gobsannicolas,3,1,0,0,https://twitter.com/MovilidadSN/status/1752798912937906619#m,['https://pbs.twimg.com/media/GFME5sIX0AAs2LL.png'],,
@MovilidadSN,Movilidad San Nicolas 🚨,"Jan 22, 2024 · 1:58 PM UTC",buen día movilidadsn te comparte las siguientes recomendaciones para este dia de lluvia gobsannicolas,6,2,0,0,https://twitter.com/MovilidadSN/status/1749431371741692217#m,['https://pbs.twimg.com/media/GEc6j5hXgAAAH5W.jpg'],,
@MovilidadSN,Movilidad San Nicolas 🚨,"Jan 16, 2024 · 9:38 PM UTC",movilidadsn te damos las siguientes recomendaciones para evitar accidentes,5,2,0,0,https://twitter.com/MovilidadSN/status/1747372895536402615#m,['https://pbs.twimg.com/media/GD_qYgxXUAA-C__.jpg'],,
@SSP_Apodaca,Policía de Apodaca,"Feb 17, 2024 · 3:38 PM UTC",continúa la lluvia en gran parte de nuestro municipio sigue estas medidas al conducir con pavimento mojado alsiguientenivel,6,4,0,0,https://twitter.com/SSP_Apodaca/status/1758878619969933385#m,['https://pbs.twimg.com/media/GGjKyG8WoAAhmdY.jpg'],,
@SSP_Apodaca,Policía de Apodaca,"Jul 6, 2023 · 10:37 PM UTC",precaución inicia la lluvia en varios sectores del municipio te recordamos estas reglas básicas al conducir con pavimento mojado cc cicmty mtyfollow asiesmonterrey,26,13,3,0,https://twitter.com/SSP_Apodaca/status/1677084434313662464#m,['https://pbs.twimg.com/media/F0YzZtVaIAAZzro.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Jun 21, 2024 · 2:20 AM UTC",ponteatento se reporta lluvia fuerte en autopista monterrey reynosa límites guadalupe y juárez extreme precauciones al conducir ante cualquier emergencia llama al todasytodossomosproteccióncivil,225,30,3,0,https://twitter.com/PC_NuevoLeon/status/1803976260386693471#m,,['https://video.twimg.com/ext_tw_video/1803976236676358144/pu/pl/mjfE0uEwbxELyDED.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 21, 2024 · 12:40 AM UTC",ponteatento río santa catarina no bajes la guardia la lluvia continuará de manera fuerte a intensa durante esta nochemadrugada y próximos días extreme precauciones y evite zonas de riesgo ante cualquier emergencia llama al,431,76,5,4,https://twitter.com/PC_NuevoLeon/status/1803951169791762795#m,,['https://video.twimg.com/ext_tw_video/1803951100321488897/pu/pl/JdwlgkkqOOfJNjXx.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 6:01 PM UTC",ponteatento lluvia fuerte en carretera a mamulique en salinas victoria extreme precauciones y modere su velocidad al conducir seguiremos informando todasytodossomosproteccióncivil,25,5,0,0,https://twitter.com/PC_NuevoLeon/status/1803850661509181657#m,,['https://video.twimg.com/ext_tw_video/1803850623718481920/pu/pl/WVYmdYQW8NnHVjw_.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 4:54 AM UTC",ponteatento av fidel velázquez en san nicolas monterrey se reporta lluvia fuerte extreme precauciones no cruce por avenidas o calles inundadas ante cualquier emergencia llama al todasytodossomosproteccióncivil,349,40,1,3,https://twitter.com/PC_NuevoLeon/status/1803652521191415858#m,,['https://video.twimg.com/ext_tw_video/1803652418577616898/pu/pl/PpuZ8ZBuAEk_4y-x.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 4:16 AM UTC",quédateencasa la lluvia continuará durante toda la noche y madrugada del jueves no bajes la guardia ante cualquier emergencia llamar al todasytodossomosproteccióncivil,14,2,1,0,https://twitter.com/PC_NuevoLeon/status/1803642953446957142#m,,,
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 4:16 AM UTC",ponteatento continuan nuestras unidades de protección civil nuevo león en recorridos de prevención y seguridad ante la presencia de lluvia fuerte que se registra en el estado por la tormenta tropical alberto,114,10,1,0,https://twitter.com/PC_NuevoLeon/status/1803642951240753336#m,,['https://video.twimg.com/ext_tw_video/1803642888686911488/pu/pl/YYgGyMZy63GZnph1.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 2:14 AM UTC",ponteatento carretera miguel aleman rio pesquería se reporta lluvia de ligera a moderada en el lugar extreme precauciones unidades pcnuevoleon en coordinación con corporaciones municipales de protección civil se encuentran atentas a cualquier emergencia,368,65,2,0,https://twitter.com/PC_NuevoLeon/status/1803612455735623831#m,,['https://video.twimg.com/ext_tw_video/1803612391063654401/pu/pl/wbpYO_6DS_I9px-y.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 1:24 AM UTC",las lluvias podrían originar visibilidad reducida deslaves encharcamientos o inundaciones así como incremento en los niveles de rios arroyos en la región del estado,2,1,1,0,https://twitter.com/PC_NuevoLeon/status/1803599822206706016#m,,,
@PC_NuevoLeon,Protección Civil NL,"Jun 20, 2024 · 1:22 AM UTC",recuerde seguir las recomendaciones que emite protección civil nuevo león para evitar accidentes eviten cruzar ríos arroyos vados pasos a desnivel o corrientes repentinas de agua evite salir de casa si no es necesario evite tirar basura en la calle,5,6,1,0,https://twitter.com/PC_NuevoLeon/status/1803599295951634739#m,,,
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 9:46 PM UTC",ponteatento av morones prieto y av constitución se reporta lluvia ligera maneje con precaución ante cualquier emergencia llama al todasytodossomosproteccióncivil,138,16,3,0,https://twitter.com/PC_NuevoLeon/status/1803544845853634967#m,,['https://video.twimg.com/ext_tw_video/1803544813419241474/pu/pl/R6qRbVYadL47mczA.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 9:45 PM UTC",precaución carretera nacional de norte a sur km se mantiene cerrado carril por trabajos de accidente vial entre vehículos no se reportan personas lesionadas protección civil montemorelos en el lugar seguimos informando,46,4,1,1,https://twitter.com/PC_NuevoLeon/status/1803544652294898169#m,"['https://pbs.twimg.com/media/GQd6TKMaIAMPfBU.jpg', 'https://pbs.twimg.com/media/GQd6TMiaYAA9wIC.jpg', 'https://pbs.twimg.com/media/GQd6TSZaIAEDIKH.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 9:45 PM UTC",ponteatento se reporta lluvia intensa en la carretera nacional cercado en santiago nl tome sus precauciones tormentatropicalalberto seguiremos informando,84,8,0,1,https://twitter.com/PC_NuevoLeon/status/1803544613338448131#m,,['https://video.twimg.com/ext_tw_video/1803544577313579008/pu/pl/1TutaaVQPIlxvjuj.m3u8?tag=12'],
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 5:37 PM UTC",atentos a la alta probabilidad de lluvia durante estos días en el estado mantente al tanto de fuentes oficiales y recomendaciones de protección civil seguimos informando todasytodossomosproteccióncivil,10,2,0,0,https://twitter.com/PC_NuevoLeon/status/1803482169672679566#m,,,
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 5:37 PM UTC",clima durante esta mañana se espera cielo parcialmente nublado y lluvia ocasional con grados por la tarde nublado lluvia fuerte viento y tormenta con grados noche nublado lluvia fuerte y viento con tormenta,54,13,1,1,https://twitter.com/PC_NuevoLeon/status/1803482167692923233#m,['https://pbs.twimg.com/media/GQdBeUeXoAAhTgZ.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Jun 19, 2024 · 4:56 AM UTC",avisometeorologico en el día de mañana miércoles se pronostica en monterrey y resto del estado lluvia ocasional por la mañana aumentando la intensidad a partir del mediodía tarde y noche con lluvia fuerte o intensa,106,29,1,1,https://twitter.com/PC_NuevoLeon/status/1803290814329790694#m,"['https://pbs.twimg.com/media/GQaTbw6XoAAbN0A.jpg', 'https://pbs.twimg.com/media/GQaTcE1XMAEDA-5.jpg', 'https://pbs.twimg.com/media/GQaTcGDXcAA9w6Q.jpg', 'https://pbs.twimg.com/media/GQaTb41WMAAwwy5.jpg']",,
@PC_NuevoLeon,Protección Civil NL,"Jun 18, 2024 · 4:15 PM UTC",atentos a los próximos días y la alta probabilidad de lluvia en el estado debido al potencial de ciclón uno actual en el golfo de méxico mantente al tanto de fuentes oficiales y recomendaciones de protección civil seguimos informando todasytodossomosproteccióncivil,9,2,1,0,https://twitter.com/PC_NuevoLeon/status/1803099168170287381#m,,,
@PC_NuevoLeon,Protección Civil NL,"Jun 18, 2024 · 3:54 AM UTC",ante el pronóstico de lluvia para los próximos días ponteatento y prepárate antes de salir de casa lleva paraguas zapatos resistentes e impermeable para evitar enfermedades ante cualquier emergencia recuerda llamar al todasytodossomosproteccióncivil,42,10,0,0,https://twitter.com/PC_NuevoLeon/status/1802912854582218786#m,['https://pbs.twimg.com/media/GQU7r-kXMAAs0aJ.jpg'],,
@PC_NuevoLeon,Protección Civil NL,"Jun 17, 2024 · 2:01 PM UTC",atentos a los próximos días y la alta probabilidad de lluvia en el estado debido al sistema de baja presión actual en el golfo de méxico mantente al tanto de fuentes oficiales y recomendaciones de protección civil samuelgarcias nuevoleon,8,2,0,0,https://twitter.com/PC_NuevoLeon/status/1802703203697557849#m,,,
@TodosSomosHLM,Hacienda Los Morales,"Jun 11, 2024 · 1:14 AM UTC",nuevamente los vecinos de roble entre conductores y hércules hacienda los morales er sector san nicolás se volvieron a quedar sin energía eléctrica apenas en la madrugada se la reconectaron y hoy con la lluvia de nuevo sin luz cfecontigo cc cicmty,4,2,1,0,https://twitter.com/TodosSomosHLM/status/1800335708869296392#m,,,
@TodosSomosHLM,Hacienda Los Morales,"Jun 10, 2024 · 7:33 PM UTC",muy buena lluvia el día de hoy,4,0,1,0,https://twitter.com/TodosSomosHLM/status/1800249939832058213#m,,,
@TodosSomosHLM,Hacienda Los Morales,"Jun 7, 2024 · 2:57 AM UTC",hoy si nos tocó mucha lluvia y viento en la zona,3,0,0,0,https://twitter.com/TodosSomosHLM/status/1798912143699636335#m,,,['https://video.twimg.com/tweet_video/GPcFDT1WgAAiQHO.mp4']
@NorbertoHdz,cousin richie,"May 26, 2024 · 4:52 PM UTC",cfecontigo sin luz desde las pm de ayer en calle manzanos en hacienda los morales en san nicolás número de reporte d transformador presenta fuga de aceite por favor su apoyo danielcarrillo mariogameztv telediariomty nmasmonterrey todossomoshlm,1,2,1,0,https://twitter.com/NorbertoHdz/status/1794773534679671241#m,,,
@TodosSomosHLM,Hacienda Los Morales,"Apr 26, 2024 · 4:10 PM UTC",peligro por eso suceden los accidentes reportan unidad de cervezamodelomx que transita cuadras en sentido contrario en av mario j montemayor hacienda los morales san nicolás vecinos reportan que siempre lo hace atención movilidadsn danielcarrillo,88,36,11,3,https://twitter.com/TodosSomosHLM/status/1783891384627318865#m,,['https://video.twimg.com/ext_tw_video/1783891333825921024/pu/pl/bDMr_gf6MorF8Rmu.m3u8?tag=12'],
@TodosSomosHLM,Hacienda Los Morales,"Apr 10, 2024 · 12:31 PM UTC",fuga en medidor arnulfo barrera hacienda los morales er sector aydmonterrey,2,0,1,0,https://twitter.com/TodosSomosHLM/status/1778038016272892061#m,['https://pbs.twimg.com/media/GKzcJembIAAJJW-.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 9:38 PM UTC",tráfico complicado en carretera nacional en ambos sentidos el tráfico de sur a nte llega hasta el heb del uro se produce por un accidente poco antes de lagos del bosque y afecta la vialidad de antiguo camino a villa de santiago sspcmonterrey,21,6,3,2,https://twitter.com/AtentosMTYSur/status/1803180389890146469#m,"['https://pbs.twimg.com/media/GQYvAS_WoAE-SPD.jpg', 'https://pbs.twimg.com/media/GQYvAUEWgAA0xC_.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 7:42 PM UTC",reportan trafico lento en carretera nacional de sur a norte por accidente poco antes de gilsa precaución al circular por la zona sspcmonterrey gncarreteras cnacgn,4,0,2,0,https://twitter.com/AtentosMTYSur/status/1803151221383110711#m,"['https://pbs.twimg.com/media/GQYUee9XkAEf4U_.jpg', 'https://pbs.twimg.com/media/GQYUee_XcAETuMU.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 6:37 PM UTC",reportan un accidente múltiple al parecer tres autos involucrados en garza sada de sur a norte a la altura del autozone en carril de alta precaución al circular por la zona sspcmonterrey,3,0,1,0,https://twitter.com/AtentosMTYSur/status/1803135085765615980#m,,['https://video.twimg.com/ext_tw_video/1803135046745747456/pu/pl/uw7pFL9ro460poTu.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 18, 2024 · 4:43 PM UTC",reportan cierre parcial por un accidente en cervera del río detrás de plaza esfera en dirección hacia la carretera nacional evite la zona y busque alternativas sspcmonterrey,17,2,3,0,https://twitter.com/AtentosMTYSur/status/1803106175027720655#m,['https://pbs.twimg.com/media/GQXrge7XEAAcOnD.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 8, 2024 · 6:41 PM UTC",vecinos de cortijo del río reportan su tercer día sin energía después del incendio en un transformador que dejó sin energía a una gran cantidad de vividendas del sector piden desesperadamente que cfecontigo les resuelva no les dan respuesta mtygob nmasmonterrey nelvaldez,55,18,9,0,https://twitter.com/AtentosMTYSur/status/1799512179260989912#m,['https://pbs.twimg.com/media/GPkmynwaYAAgjdY.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 6, 2024 · 6:57 PM UTC",reportan accidente en garza sada de nte a sur carril central dos vehículos a la altura de burger king poco después del pasó a desnivel de luis elizondo precaución al circular por la zona sspcmonterrey,8,4,0,0,https://twitter.com/AtentosMTYSur/status/1798791403356778687#m,"['https://pbs.twimg.com/media/GPaXP3mWUAAbh3v.jpg', 'https://pbs.twimg.com/media/GPaXP50aEAAZrXc.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 5, 2024 · 9:34 PM UTC",reportan trafico lento en garza sada de nte a sur por accidente en carril central poco antes de walmart las torres precaución al circular por la zona sspcmonterrey,6,1,0,0,https://twitter.com/AtentosMTYSur/status/1798468551445242165#m,"['https://pbs.twimg.com/media/GPVxncXbwAEEgqS.jpg', 'https://pbs.twimg.com/media/GPVxneMaUAATCI7.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 5, 2024 · 8:30 PM UTC",reportan un accidente en garza sada y alfonso reyes sobre la lateral frente a la plaza contry precaución al circular por la zona sspcmonterrey,14,2,0,0,https://twitter.com/AtentosMTYSur/status/1798452339495637449#m,"['https://pbs.twimg.com/media/GPVi3vnaIAAI5rP.jpg', 'https://pbs.twimg.com/media/GPVi30ZaMAA4JbF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"Jun 1, 2024 · 5:57 PM UTC",accidente por alcance en garza sada de sur a norte a la altura de pletorico en carril de alta precaución al circular por la zona sspcmonterrey,9,3,1,0,https://twitter.com/AtentosMTYSur/status/1796964321546686614#m,"['https://pbs.twimg.com/media/GPAZhpcbAAA_rU2.jpg', 'https://pbs.twimg.com/media/GPAZhuraUAAMXCF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 28, 2024 · 10:32 PM UTC",reportan un accidente en garza sada de sur a norte a la altura de fuerza civil dos carriles comprometidos precaución al circular por la zona sspcmonterrey,20,3,9,2,https://twitter.com/AtentosMTYSur/status/1795583967124705732#m,"['https://pbs.twimg.com/media/GOsyGe8bcAM_K-j.jpg', 'https://pbs.twimg.com/media/GOsyGe4bcAkw02Y.jpg', 'https://pbs.twimg.com/media/GOsyGlJbcAYt_3t.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 25, 2024 · 10:23 PM UTC",reportan accidente fuerte en carretera nacional de nte a sur a la altura de la plaza omnia dos carriles comprometidos precaución al circular por la zona permita el paso a las unidades de auxilio pcnuevoleon gncarreteras cnacgn,41,7,2,1,https://twitter.com/AtentosMTYSur/status/1794494406273212564#m,,['https://video.twimg.com/ext_tw_video/1794494395917729793/pu/pl/q9JW8cYfX8dtyyd0.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 25, 2024 · 2:58 AM UTC",reportan trafico lento por accidente grave en lázaro cardenas al oriente a la altura de la ladrillera al parecer se trata de un motociclista precaución al circular por la zona sspcmonterrey,8,1,1,0,https://twitter.com/AtentosMTYSur/status/1794201451373404315#m,"['https://pbs.twimg.com/media/GOZItkHW8AAGHbp.jpg', 'https://pbs.twimg.com/media/GOZItkwXYAAV_kM.jpg', 'https://pbs.twimg.com/media/GOZItllWQAAi34o.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 11:00 PM UTC",reportan un accidente en alfonso reyes a la altura de avenida las musas en contry tesoro en dirección de revolución a garza sada frente al seven precaución al circular por la zona sspcmonterrey,6,1,1,0,https://twitter.com/AtentosMTYSur/status/1794141500428759160#m,['https://pbs.twimg.com/media/GOYSL93aEAAGW-0.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 10:10 PM UTC",reportan incendio de pastizal en garza sada de sur a norte poco antes del motel en el cruce de estanzuela y valle alto precaución al circular por la zona permita el paso a las unidades de emergencia bomberosnl pcmty pcnuevoleon,6,2,0,0,https://twitter.com/AtentosMTYSur/status/1794128747735445730#m,"['https://pbs.twimg.com/media/GOYGllAacAA1FqG.jpg', 'https://pbs.twimg.com/media/GOYGlqmbMAA3NDL.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 24, 2024 · 6:34 PM UTC",reportan incendio en revolución y alfonso reyes sobre el río la silla precaución al circular por la zona permita el paso a los servicios de emergencia pcnuevoleon pcmty bomberosnl,49,12,2,1,https://twitter.com/AtentosMTYSur/status/1794074578584519041#m,,['https://video.twimg.com/ext_tw_video/1794074554211659776/pu/pl/3HqdlSmZoYKfAWiA.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 21, 2024 · 8:52 PM UTC",reportan accidente en avenida estanzuela poco después de soriana sspcmonterrey,1,0,0,0,https://twitter.com/AtentosMTYSur/status/1793022020373934370#m,"['https://pbs.twimg.com/media/GOIYBi_WsAAOjUM.jpg', 'https://pbs.twimg.com/media/GOIYBknWIAAUE6b.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 21, 2024 · 12:08 AM UTC",accidente en carretera nacional a la altura del faisan frente a la iglesia san gerardo el camion de carga con las varillas se queda sin la llanta trasera solo un carril disponible en dirección a santiago precaución al circular por la zona gncarreteras cnacgn,6,0,1,0,https://twitter.com/AtentosMTYSur/status/1792708940486304026#m,['https://pbs.twimg.com/media/GOD7R7xW8AAQRmR.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 20, 2024 · 8:24 PM UTC",accidente por alcance en cañón del huajuco y antiguo camino a villa de santiago en la zona de la estanzuela de ser posible evite la zona precaución al circular por la zona sspcmonterrey,2,0,0,0,https://twitter.com/AtentosMTYSur/status/1792652747034001588#m,"['https://pbs.twimg.com/media/GODILE0XsAAQ83l.jpg', 'https://pbs.twimg.com/media/GODILDkWMAArpup.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 15, 2024 · 8:08 PM UTC",reportan accidente en garza sada de sur a norte frente a pletorico reportan dos carriles comprometidos precaución al circular por la zona sspcmonterrey,15,4,6,0,https://twitter.com/AtentosMTYSur/status/1790836689688055887#m,"['https://pbs.twimg.com/media/GNpUenlWoAEC484.jpg', 'https://pbs.twimg.com/media/GNpUen2W0AA6qhJ.jpg', 'https://pbs.twimg.com/media/GNpUepuWoAAQtq6.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 9:31 PM UTC",reportan un accidente en garza sada de sur a norte frente a parque canoas precaución al circular por la zona sspcmonterrey,10,1,1,0,https://twitter.com/AtentosMTYSur/status/1788320915450696039#m,"['https://pbs.twimg.com/media/GNFkZSmW8AALg_V.jpg', 'https://pbs.twimg.com/media/GNFkZU-W8AEaEzF.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 8:56 PM UTC",reportan accidente en garza sada de sur a norte frente a pletorico carril de alta precaución al circular por la zona sspcmonterrey,9,3,2,0,https://twitter.com/AtentosMTYSur/status/1788311978588393529#m,['https://pbs.twimg.com/media/GNFcRH4WgAA2hLk.jpg'],,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 8, 2024 · 4:48 PM UTC",reportan un accidente grave en carretera nacional a la altura del yerbaniz de sur a norte permita el paso a las unidades de auxilio precaución al circular por la zona gncarreteras cnacgn pcnuevoleon,61,20,1,0,https://twitter.com/AtentosMTYSur/status/1788249643601535175#m,,['https://video.twimg.com/ext_tw_video/1788249631014436864/pu/pl/p_6z1H1B3Pscs8h9.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 7, 2024 · 9:04 PM UTC",reportan accidente menor en garza sada de sur a norte en carril de baja poco antes de la intersección al cruce de heb y soriana estanzuela precaución al circular por la zona sspcmonterrey,3,0,0,0,https://twitter.com/AtentosMTYSur/status/1787951663422022088#m,"['https://pbs.twimg.com/media/GNAUj9eXoAAsCfN.jpg', 'https://pbs.twimg.com/media/GNAUj-tXwAAp4Xl.jpg']",,
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 6, 2024 · 10:30 PM UTC",reportan un accidente con un motociclista en garza sada de sur a norte en carril de alta a la altura de autozone poco antes de lagos del bosque precaución al circular por la zona sspcmonterrey,9,0,0,0,https://twitter.com/AtentosMTYSur/status/1787610902620946566#m,,['https://video.twimg.com/ext_tw_video/1787610879829176320/pu/pl/-EeqfitaQYTcAApT.m3u8?tag=12'],
@AtentosMTYSur,Atentos Mty Sur ¡vecinos en acción!,"May 3, 2024 · 8:50 PM UTC",reportan un accidente en antiguo camino a villa de santiago y carteros colonia granja postal de sur a norte precaución al circular por la zona sspcmonterrey,4,2,0,0,https://twitter.com/AtentosMTYSur/status/1786498567810564242#m,"['https://pbs.twimg.com/media/GMrq-t4WIAE5Vhm.jpg', 'https://pbs.twimg.com/media/GMrq-vXWUAAdEjv.jpg']",,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 5:09 AM UTC",don antonio olalde bustamante de años fue visto en la lluvia desorientado y no recuerda donde vive está en resguardo en la delegación margaritas apodaca sspapodaca,28,23,1,0,https://twitter.com/Apodaca_News/status/1804018831687356876#m,['https://pbs.twimg.com/media/GQkpkQXXMAArWLw.jpg'],,
@Apodaca_News,APODACA NEWS,"Jun 21, 2024 · 2:04 AM UTC",vista desde quinta colonial apodaca viendo a la tormenta alejándose de la ciudad dejando más lluvia a su paso extremen precauciones,74,4,3,0,https://twitter.com/Apodaca_News/status/1803972140028342734#m,,['https://video.twimg.com/amplify_video/1803972090908803072/pl/FgBRZBU3hMLUe8V6.m3u8?tag=16'],
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 8:26 PM UTC",si bien los números empiezan a subir poco a poco esta lluvia es un respiro para nuestras presas cerro prieto estaba a punto de secarse la boca años sin llegar al y el cuchillo era muy bajo el nivel aun faltan unos dias de lluvia y los escurrimientos buenas noticias,45,4,4,0,https://twitter.com/Apodaca_News/status/1803887091392122937#m,['https://pbs.twimg.com/media/GQixbc3WYAEVgrp.png'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 6:33 PM UTC",la tormenta tropical alberto ahora es una depresión tropical no parará la lluvia se vienen las horas con mas cantidad de agua precaucion,197,25,1,4,https://twitter.com/Apodaca_News/status/1803858760621830376#m,['https://pbs.twimg.com/media/GQiX0dlXQAAmjNX.png'],,
@samuel_garcias,Samuel García,"Jun 20, 2024 · 4:40 PM UTC",todos en alerta y en resguardo ni labores ni clases viene lluvia extrema,5037,421,194,47,https://twitter.com/samuel_garcias/status/1803830274599366965#m,['https://pbs.twimg.com/media/GQh-ExwWsAAGboG.jpg'],,
@jaimeromanjr,Jaime Sanchez,"Jun 20, 2024 · 4:13 PM UTC",buenos días pasé por concordia entre av e sexta hasta antiguo camino santa rosa y todo está bien no hay inundación,12,1,0,0,https://twitter.com/jaimeromanjr/status/1803823521958887433#m,,,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 3:44 PM UTC",encomiéndense a san transformador para que no se les vaya la luz con esta tormenta querido transformador no me vayas a fallar no sea que durante la lluvia te me vayas a estallar aguanta los fuertes vientos también esos chubascones porque ocupamos la luz pa aguantar,24,7,1,0,https://twitter.com/Apodaca_News/status/1803816076922208556#m,['https://pbs.twimg.com/media/GQhxKViW8AAqYWL.png'],,
@Apodaca_News,APODACA NEWS,"Jun 20, 2024 · 3:43 PM UTC",regresa la lluvia en la zona santa rosa apodaca,44,1,3,0,https://twitter.com/Apodaca_News/status/1803815950925340785#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 5:09 AM UTC",av universidad tapia a la altura de estación del metro tapia inundación media arroyo la talaverana a la altura de la col blas chumacera y talaverana inundación media,1,2,1,0,https://twitter.com/GobSanNicolas/status/1804018851178307869#m,,,
@AeropuertoDeMTY,Aeropuerto Internacional de Monterrey,"Jun 21, 2024 · 4:48 AM UTC",aeropuertodemty informa c de temperatura de humedad millas de visibilidad cielo cubierto a una altura de ft y lluvia ligera aeropuerto operando,18,2,2,1,https://twitter.com/AeropuertoDeMTY/status/1804013551561961564#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 4:37 AM UTC",intensidad de lluvia por región zona poniente moderadaconstante zona centro moderadaconstante zona oriente moderadaconstante,1,1,0,0,https://twitter.com/GobSanNicolas/status/1804010799746187438#m,,,
@GobSanNicolas,Gobierno de San Nicolás,"Jun 21, 2024 · 4:39 AM UTC",cruces en zonas de riesgo juan pablo ii cristina larralde inundación media las puentes cristina larralde inundación media,2,1,0,0,https://twitter.com/GobSanNicolas/status/1804011246468870161#m,,,
