Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Imágenes,Videos,GIFs
@Cicmty,CIC,"Jun 20, 2024 · 2:54 AM UTC",cuidadodelagua sin suministro de agua en la col ciudad ideal sannicolás vía laura cc aydmonterrey,6,0,1,0,https://twitter.com/Cicmty/status/1803622434119331947#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 2:40 AM UTC",serviciodeelectricidad sin servicio en a avenida entre av raúl rangel frías y a avenida col cumbres do sector monterrey vía wsp cc cfecontigo,7,2,3,0,https://twitter.com/Cicmty/status/1803618975412265375#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 2:30 AM UTC",banquetaobstruida por vehículos estacionados en av matehuala entre saltillo y monclova col mitras centro monterrey vía civix comunidadmitras cc sspcmonterrey,7,0,1,0,https://twitter.com/Cicmty/status/1803616426558890076#m,"['https://pbs.twimg.com/media/GQe7klwbcAAivmc.jpg', 'https://pbs.twimg.com/media/GQe7klxakAEwJER.jpg']",,
@Cicmty,CIC,"Jun 20, 2024 · 2:07 AM UTC",transportepúblico rutas que suspenden labores a apoyo solamente llegarán hasta estación santa lucía y circuito valle nuevoleón vía imyanl permítenos ayudar a más ciudadanos como tú dona ahora,25,27,0,2,https://twitter.com/Cicmty/status/1803610714890027248#m,"['https://pbs.twimg.com/media/GQe1lscaIAAmHMX.jpg', 'https://pbs.twimg.com/media/GQe1lsaaIAA-EWZ.jpg']",,
@Cicmty,CIC,"Jun 20, 2024 · 2:01 AM UTC",atención sigue las recomendaciones que aquí te compartimos para mantenerte seguro en caso de emergencia llama al reporta cualquier incidente zona de riesgo o inundación en reportarcicmx prevención emergencias alberto,7,4,1,0,https://twitter.com/Cicmty/status/1803609079648051321#m,['https://pbs.twimg.com/media/GQe05bQWEAQ2XGa.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 1:49 AM UTC",incendio en cables de electricidad de manuel gonzález y general porfirio díaz col centro sanpedro vía freddymenchaca cc cfecontigo sanpedro zgia,3,2,1,0,https://twitter.com/Cicmty/status/1803606173142360132#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 1:33 AM UTC",cuidadodelagua fuga de agua limpia en medidor de av lázaro cárdenas entre damián carmona y el roble col leones monterrey vía dianatovart cc aydmonterrey permítenos ayudar a más ciudadanos como tú dona ahora,10,3,1,0,https://twitter.com/Cicmty/status/1803602116315062466#m,['https://pbs.twimg.com/media/GQeuap1aIAIkx3p.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 1:16 AM UTC",semáforodescompuesto luces rojas parpadeando en dr julián villarreal y santiago tapia col centro monterrey vía nadyakarine cc sedusomonterrey sspcmonterrey qcpj,2,1,0,0,https://twitter.com/Cicmty/status/1803597672106045555#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 1:11 AM UTC",serviciodeelectricidad sin servicio en juan ignacio ramón entre porfirio díaz y serafín peña col centro monterrey cc cfecontigo,3,1,0,0,https://twitter.com/Cicmty/status/1803596547613167880#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 1:09 AM UTC",vialidades cerradas nuevoleón,84,50,1,1,https://twitter.com/Cicmty/status/1803595921747484924#m,['https://pbs.twimg.com/media/GQeowy0bIAAgiZ1.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 1:01 AM UTC",mantente seguro durante la tormenta tropical alberto consulta el directorio de albergues permanentes del dif nuevo león y sigue las indicaciones de las autoridades nlgobmxpublicacionesalbe tormentatropicalalberto proteccióncivil alberguesseguros,2,3,0,0,https://twitter.com/Cicmty/status/1803593986902294587#m,['https://pbs.twimg.com/media/GQenK8dXkAAce3L.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 12:52 AM UTC",serviciodeelectricidad sin servicio en josé alvarado santos entre av raúl salinas lozano y dr ignacio morones prieto col felipe carrillo puerto escobedo vía fameedna cc cfecontigo,10,0,0,1,https://twitter.com/Cicmty/status/1803591843822838188#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:48 AM UTC",vialidad cerrada en av sendero divisorio en retorno hacia la aurora sannicolás vía gobsannicolas,10,2,0,0,https://twitter.com/Cicmty/status/1803590712497168867#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:42 AM UTC",vialidad cerrada por encharcamiento en av rodrigo gómez y av penitenciaria monterrey vía pcmty,33,10,1,2,https://twitter.com/Cicmty/status/1803589294621094101#m,['https://pbs.twimg.com/media/GQei4m-XYAAsBzY.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 12:40 AM UTC",actualización la ruta pablolivas teófilo salinas quintas las sabinas san francisco solamente llegarán hasta estación santa lucía,3,0,0,0,https://twitter.com/Cicmty/status/1803588673637851462#m,['https://pbs.twimg.com/media/GQeiVbMaIAEjOwM.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 12:37 AM UTC",inundación en santa rosa mezquital y calle gaseoducto evite la zona apodaca vía apodacanews,7,1,1,0,https://twitter.com/Cicmty/status/1803587992411386062#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:32 AM UTC",serviciodeelectricidad sin servicio en pino blanco y alamocol bosques real apodaca vía jjovalle cc cfecontigo fccl,3,0,0,0,https://twitter.com/Cicmty/status/1803586811056496656#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:30 AM UTC",actualización el equipo de jaguares de protección civil de santa catarina stacatarinagob rescataron al perrito,70,6,1,2,https://twitter.com/Cicmty/status/1803586159798522245#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:26 AM UTC",vialidad reportan lluvia intermitente pero fuerte en la zona centro de salinasvictoria vía danilouanl,4,0,0,0,https://twitter.com/Cicmty/status/1803585243867402397#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:23 AM UTC",registro sin tapa en paseo de los estudiantes y paseo de la montaña col cumbres o sector monterrey vía wsp cc aydmonterrey,2,3,1,1,https://twitter.com/Cicmty/status/1803584326254432543#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:20 AM UTC",postedañado por caer en paseo de los estudiantes y paseo del acantilado col cumbres o sector monterrey vía wsp cc cfecontigo pcmty,7,1,0,0,https://twitter.com/Cicmty/status/1803583690322419839#m,['https://pbs.twimg.com/media/GQedzn2aIAExX_w.jpg'],,
@Cicmty,CIC,"Jun 20, 2024 · 12:18 AM UTC",inundación en av andrómeda y gasoducto apodaca vía apodacanews cc pcnuevoleon staclinea,1,1,1,0,https://twitter.com/Cicmty/status/1803583087047221525#m,,,
@Cicmty,CIC,"Jun 20, 2024 · 12:15 AM UTC",transportepúblico rutas que al momento suspenden labores a fama aurora mirador santa garcía apoyo y circuito valle nuevoleón vía imyanl permítenos ayudar a más ciudadanos como tú dona ahora,26,23,1,0,https://twitter.com/Cicmty/status/1803582341836837140#m,"['https://pbs.twimg.com/media/GQecWoGaIAA0s7z.jpg', 'https://pbs.twimg.com/media/GQecWm9aIAESfFy.jpg', 'https://pbs.twimg.com/media/GQecWm8bkAApkSu.jpg', 'https://pbs.twimg.com/media/GQecWm_a4AALTeu.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 11:52 PM UTC",bache socavón en av del colector y padua col paseo de las flores apodaca vía gufraquin cc staclinea ntp permítenos ayudar a más ciudadanos como tú dona ahora,15,4,0,0,https://twitter.com/Cicmty/status/1803576617878561062#m,['https://pbs.twimg.com/media/GQeXX79aIAEvNBZ.jpg'],,
@Cicmty,CIC,"Jun 19, 2024 · 11:50 PM UTC",inundación en av constitución y padre mier centro monterrey vía pcmty,214,45,4,3,https://twitter.com/Cicmty/status/1803576103191404941#m,,['https://video.twimg.com/ext_tw_video/1803576067967287297/pu/vid/avc1/848x480/Sn0WJ_PyftcPVonC.mp4?tag=12'],
@Cicmty,CIC,"Jun 19, 2024 · 11:47 PM UTC",postedañado por caer en av san angel entre monte blanco y camino a chipinque col residencial chipinque sanpedro vía elpajonalstacat cc cfecontigo sanpedro qjfb,16,3,0,0,https://twitter.com/Cicmty/status/1803575315291316304#m,"['https://pbs.twimg.com/media/GQeWDpQaIAA58UH.jpg', 'https://pbs.twimg.com/media/GQeWDpQaIAQoFJv.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 11:44 PM UTC",vialidad cerrada en camino a icamole a la altura del vado comitás precaución vía wsp,36,17,0,0,https://twitter.com/Cicmty/status/1803574625508454420#m,['https://pbs.twimg.com/media/GQeUzdfXMAAjAEI.jpg'],,
@Cicmty,CIC,"Jun 19, 2024 · 11:35 PM UTC",vialidad reportan lluvias fuertes a la altura de la col raúl caballero fomerrey escobedo vía reportereporte,7,0,0,0,https://twitter.com/Cicmty/status/1803572271715590608#m,,,
@ReporteReporte,ReporteReporte,"Jun 19, 2024 · 11:29 PM UTC",cicmty abimaelsalas davidfaz mauromoralesmtz pcnuevoleon ya llueve fuerte acá en fomerrey gobescobedo,2,1,1,1,https://twitter.com/ReporteReporte/status/1803570739213169030#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 11:22 PM UTC",serviciodeelectricidad sin servicio en manuel gonzález entre francisco siller y agustín siller col lázaro garza ayala sanpedro cc cfecontigo erzh,4,3,0,0,https://twitter.com/Cicmty/status/1803568970676818153#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 11:18 PM UTC",accidentevial volcadura en av abraham lincoln y aguaturma monterrey vía pcmty,25,5,0,2,https://twitter.com/Cicmty/status/1803568103793504339#m,,['https://video.twimg.com/ext_tw_video/1803568077189050369/pu/vid/avc1/848x480/ZAlNXDkkWPpC8LI9.mp4?tag=12'],
@Cicmty,CIC,"Jun 19, 2024 · 11:07 PM UTC",cuidadodelagua tres semanas con muy baja presión de agua en la colonia samsara residencial sector bellini garcía vía juliogamboa cc aydmonterrey,1,0,1,0,https://twitter.com/Cicmty/status/1803565277877015022#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 11:04 PM UTC",emergencia solicitan donadores de sangre de cualquier tipo para samantha mtz uribe hospital ángeles valle oriente sanpedro vía mdfjon cc somosblooders,6,10,1,0,https://twitter.com/Cicmty/status/1803564537117081817#m,['https://pbs.twimg.com/media/GQeMS8rXsAArlIG.jpg'],,
@Cicmty,CIC,"Jun 19, 2024 · 11:00 PM UTC",registro hundido en valle blanco y av eloy cavazos col valle la silla guadalupe vía thornevald cc aydmonterrey,5,0,1,1,https://twitter.com/Cicmty/status/1803563602655228068#m,"['https://pbs.twimg.com/media/GQeLg4PWYAANLNe.jpg', 'https://pbs.twimg.com/media/GQeLhbgXcAAwx9V.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 10:56 PM UTC",animales reportan a un perrito que quedó atrapado en la corriente del arroyo el obispo en santacatarina vía mileniomty cc stacatarinagob pcnuevoleon,44,23,5,5,https://twitter.com/Cicmty/status/1803562585012281555#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 10:46 PM UTC",accidentevial tráiler tumba tres postes en josé maría morelos y pavón y juan de la barrera col niños héroes guadalupe vía jerrytopmty cc sspguadalupe pcnuevoleon,10,3,2,1,https://twitter.com/Cicmty/status/1803560073798590872#m,"['https://pbs.twimg.com/media/GQeIRkAXYAAgaIh.jpg', 'https://pbs.twimg.com/media/GQeISPMXEAABiLX.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 10:42 PM UTC",vialidad cerrada por encharcamientos en av josé ángel conchello y av ruiz cortines monterrey vía pcmty,5,3,0,0,https://twitter.com/Cicmty/status/1803559083611480301#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 10:40 PM UTC",vialidad cerrada por encharcamientos en av aztlán y av rodrigo gómez de pte a ote monterrey vía pcmty,4,1,0,0,https://twitter.com/Cicmty/status/1803558507955806670#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 10:27 PM UTC",accidentevial volcadura en av constitución y gral lázaro cárdenas col riberas de linda vista guadalupe vía pcnuevoleon,6,2,0,0,https://twitter.com/Cicmty/status/1803555135945093187#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 10:13 PM UTC",vialidad cierre preventivo en lateral de av eloy cavazos y monterrey col rincón de la sierra guadalupe vía pcnuevoleon,23,5,0,0,https://twitter.com/Cicmty/status/1803551698331603448#m,['https://pbs.twimg.com/media/GQeAiV2XMAAyn3f.jpg'],,
@Cicmty,CIC,"Jun 19, 2024 · 10:07 PM UTC",vialidad cerrada en av eugenio garza sada y parque canoas monterrey,54,11,0,0,https://twitter.com/Cicmty/status/1803550234477277258#m,"['https://pbs.twimg.com/media/GQd_RCQW0AAEnuV.jpg', 'https://pbs.twimg.com/media/GQd_RivXIAAKjjD.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 9:39 PM UTC",vialidad autos detenidos en carretera nacional a la altura del álamo santiago vía elbotitas,32,11,0,0,https://twitter.com/Cicmty/status/1803543167922213312#m,"['https://pbs.twimg.com/media/GQd47PuW4AAQr_Y.jpg', 'https://pbs.twimg.com/media/GQd477MWQAENYOl.jpg']",,
@Cicmty,CIC,"Jun 19, 2024 · 9:17 PM UTC",serviciodeelectricidad sin luz en vinedos entre compostela y viveiro col valle la rioja apodaca vía magalirdz cc cfecontigo,3,2,0,1,https://twitter.com/Cicmty/status/1803537664873996342#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 9:15 PM UTC",serviciodeelectricidad sin luz en matancillas y montefalco col prados de la sierra sanpedro vía dcvlla cc cfecontigo,3,2,0,0,https://twitter.com/Cicmty/status/1803537045396267224#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 9:11 PM UTC",serviciodeelectricidad sin luz en ruperto martínez y espinoza col desarrollo urbano reforma monterrey vía jiminobu cc cfecontigo,6,1,0,0,https://twitter.com/Cicmty/status/1803536150029652253#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 9:07 PM UTC",semáforosdescompuestos apagados en av república mexicana y avenida benito juárez col privadas de anáhuac escobedo vía blancoduran cc gobescobedo escobedoproxpol,6,3,0,0,https://twitter.com/Cicmty/status/1803534973644755263#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 8:59 PM UTC",cuidadodelagua sin suministro de agua en la colonia ciudad ideal sannicolás vía laura cc aydmonterrey,4,1,1,1,https://twitter.com/Cicmty/status/1803533069791666362#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 8:38 PM UTC",serviciodeelectricidad sin luz en la jolla y santa mónica col los angeles monterrey vía luisatorres cc cfecontigo,8,2,0,0,https://twitter.com/Cicmty/status/1803527765632696677#m,,,
@Cicmty,CIC,"Jun 19, 2024 · 8:20 PM UTC",víaobstruida tarimas obstruyen calle en los altos entre cocula y c san juan de los lago col los altos monterrey vía dm cc mtygob servpublicosmty pcmty,10,1,1,0,https://twitter.com/Cicmty/status/1803523306429317350#m,['https://pbs.twimg.com/media/GQdmZ-8XQAAXlAf.jpg'],,
@conagua_mx,Conagua,"Jun 21, 2024 · 2:39 AM UTC",las extracciones están siendo canalizadas a través del río san juan a la presa el cuchillo aunque no hay riesgo para la población aguas abajo se hace un llamado a extremar precauciones y atender las indicaciones de las autoridades locales y de proteccióncivil,11,2,0,0,https://twitter.com/conagua_mx/status/1803980950629429683#m,,,
@conagua_mx,Conagua,"Jun 21, 2024 · 2:39 AM UTC",como medida preventiva ante las lluvias que sigue generando alberto ahora como bajapresión remanente a las h se incrementó la extracción de ms a ms por vertedor controlado en la presa la boca se encuentra al de llenado con ingresos de ms,114,18,1,1,https://twitter.com/conagua_mx/status/1803980948914012667#m,,['https://video.twimg.com/ext_tw_video/1803980909273624578/pu/pl/eF9GKfL-epglWvJc.m3u8?tag=12'],
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 21, 2024 · 1:31 AM UTC",las rachas de viento se estiman de a kmh y el oleaje de a metros en las costas de tamaulipas y veracruz hay posibilidad de torbellinos en durango jalisco y zacatecas infórmate en conaguaclima y atiende las indicaciones de cnpcmx,8,4,0,0,https://twitter.com/GermanMSantoyo/status/1803964015506293164#m,,,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 21, 2024 · 1:31 AM UTC",además se prevén lluvias intensas en durango guanajuato hidalgo nayarit querétaro y zacatecas muy fuertes en aguascalientes campeche chihuahua colima guerrero jalisco michoacán quintana roo y sinaloa así como fuertes en yucatán,9,5,1,0,https://twitter.com/GermanMSantoyo/status/1803964012696043834#m,,,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 21, 2024 · 1:31 AM UTC",aunque alberto ya se disipó es preciso no bajar la guardia porque sus remanentes siguen provocando lluvias considerables el smnmx informa que durante esta noche y madrugada habrá lluvias torrenciales en chiapas coahuila nl oax pue slp tamaulipas y veracruz,96,23,3,0,https://twitter.com/GermanMSantoyo/status/1803964010968015285#m,['https://pbs.twimg.com/media/GQj3tMsXUAAT5E_.jpg'],,
@conagua_mx,Conagua,"Jun 21, 2024 · 1:16 AM UTC",se pronostican lluvias torrenciales para coahuila nuevoleón oaxaca puebla sanluispotosí tamaulipas y veracruz más información en,16,6,0,0,https://twitter.com/conagua_mx/status/1803960266834743694#m,['https://pbs.twimg.com/media/GQj0SajakAY6SZ7.jpg'],,
@conagua_mx,Conagua,"Jun 21, 2024 · 1:15 AM UTC",es importante recordar que las extracciones están siendo canalizadas a la presa el cuchillo a través del río san juan se mantiene el llamado a extremar precauciones y atender las indicaciones de las autoridades locales y de proteccióncivil,11,3,0,0,https://twitter.com/conagua_mx/status/1803959777082691649#m,,,
@conagua_mx,Conagua,"Jun 21, 2024 · 1:15 AM UTC",como medida preventiva ante las lluvias que genera la bajapresión remanente de alberto a las hrs se incrementó la extracción en la presa la boca pasando de ms a ms por vertedor controlado actualmente tiene un de llenado con ingresos de ms,19,3,1,0,https://twitter.com/conagua_mx/status/1803959774230515780#m,,,
@conagua_mx,Conagua,"Jun 21, 2024 · 12:51 AM UTC",consulta en el video del smnmx las condiciones del tiempo que se pronostican para esta noche en la república mexicana mantente informad y toma tus precauciones,18,4,0,0,https://twitter.com/conagua_mx/status/1803953748806635798#m,,['https://video.twimg.com/amplify_video/1803952373997670404/pl/M2swhq-NaCynn1Gx.m3u8?tag=16'],
@conagua_mx,Conagua,"Jun 20, 2024 · 10:44 PM UTC",las extracciones en la presa la boca son canalizadas a través del río san juan a la presa el cuchillo aunque no hay riesgo para la población aguas abajo se hace un llamado a extremar precauciones y atender las indicaciones de las autoridades locales y de proteccióncivil,11,1,1,0,https://twitter.com/conagua_mx/status/1803921800876961936#m,,,
@conagua_mx,Conagua,"Jun 20, 2024 · 10:44 PM UTC",como medida preventiva ante las lluvias que sigue generando alberto ahora como bajapresión remanente a las horas se incrementó la extracción de ms a ms por vertedor controlado en la presa la boca se encuentra al de llenado con ingresos de ms,45,7,1,0,https://twitter.com/conagua_mx/status/1803921797953524066#m,['https://pbs.twimg.com/media/GQjRS9takAEOzbD.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 10:02 PM UTC",avisometrorológico alberto ahora bajapresión remanente genera lluvias torrenciales en siete entidades más información en,12,4,1,0,https://twitter.com/conagua_mx/status/1803911387460018625#m,['https://pbs.twimg.com/media/GQjH139XEAA24lk.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 9:07 PM UTC",no te pierdas la sesión informativa virtual del ctooh mañana de junio a las h tiempo del centro se informarán los niveles y las acciones conjuntas en las presas del sistema cutzamala sigue la transmisión por nuestro fblive,15,6,0,0,https://twitter.com/conagua_mx/status/1803897451285483946#m,['https://pbs.twimg.com/media/GQi7KtbakAMKY-t.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 8:29 PM UTC",eshoy hoy a las horas tiempo del centro de méxico ocurrirá el solsticiodeverano en el hemisferio norte,62,26,0,4,https://twitter.com/conagua_mx/status/1803887847700861150#m,['https://pbs.twimg.com/media/GQiww4Sa8AAQLNx.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 7:37 PM UTC",no se esperan afectaciones aguas abajo derivadas de dicha maniobra sin embargo se mantiene estrecha coordinación con las autoridades locales y de proteccióncivil,24,6,1,0,https://twitter.com/conagua_mx/status/1803874788693414050#m,"['https://pbs.twimg.com/media/GQimjhLWUAEHoMJ.jpg', 'https://pbs.twimg.com/media/GQimjiiWIAAzFiR.jpg']",,
@conagua_mx,Conagua,"Jun 20, 2024 · 7:37 PM UTC",como medida preventiva derivada de los efectos de la tormentatropical alberto en nuevoleón a las horas inició la extracción de ms por vertedor controlado de la presa la boca actualmente tiene un de llenado con ingresos de ms,360,85,4,3,https://twitter.com/conagua_mx/status/1803874777267872059#m,"['https://pbs.twimg.com/media/GQimid5XMAADor5.jpg', 'https://pbs.twimg.com/media/GQimifKXcAEYD8q.jpg', 'https://pbs.twimg.com/media/GQimifOX0AAnUDW.jpg']",,
@conagua_mx,Conagua,"Jun 20, 2024 · 6:44 PM UTC",avisometeorológico el centro de alberto se localiza en tierra a km al estenoreste de san luis potosí sanluispotosí más información en,25,9,0,1,https://twitter.com/conagua_mx/status/1803861420444127294#m,['https://pbs.twimg.com/media/GQiaZfHaoAA6b83.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 6:00 PM UTC",comunicado el gobiernomx ha fortalecido el acceso de la población a su derecho humano al agua más información en,16,7,0,0,https://twitter.com/conagua_mx/status/1803850350157533348#m,['https://pbs.twimg.com/media/GQiQVHhakAYH_25.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 4:05 PM UTC",avisometeorológico alberto ya es depresióntropical se mantiene sobre sanluispotosí más información en,29,8,1,0,https://twitter.com/conagua_mx/status/1803821461775278250#m,['https://pbs.twimg.com/media/GQh2D4bXMAAJe7k.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 3:09 PM UTC",en el transcurso del día de hoy quede restablecida la entrega de agua potable en bloque a la zmvm en todo momento el ocavm estuvo en coordinación con los organismos operadores de la cdmx y el edomex para afectar lo menos posible a la población,15,1,0,0,https://twitter.com/conagua_mx/status/1803807452846071884#m,['https://pbs.twimg.com/media/GQhpUeMXgAAv_t-.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 3:09 PM UTC",la reparación y cambio de la infraestructura dañada inició a las hrs del miércoles y concluyeron a las hrs luego de lo cual se llevaron a cabo maniobras para iniciar el llenado paulatino del acueducto que conduce agua potable hacia la cdmx y el edomex,16,3,2,0,https://twitter.com/conagua_mx/status/1803807446999122026#m,"['https://pbs.twimg.com/media/GQhpUCuXsAEOGEr.jpg', 'https://pbs.twimg.com/media/GQhpUDUXsAEzXLP.jpg']",,
@conagua_mx,Conagua,"Jun 20, 2024 · 3:09 PM UTC",con personal y equipo especializado el organismo de cuenca aguas del valledeméxico de la conaguamx concluyó de forma anticipada a lo inicialmente previsto las reparaciones de la fuga presentada en la planta de bombeo número del sistema cutzamala,54,24,3,1,https://twitter.com/conagua_mx/status/1803807439608758281#m,['https://pbs.twimg.com/media/GQhpPM9WMAI63Op.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 1:44 PM UTC",alberto tocó tierra a las de la mañana de hoy en las inmediaciones de ciudad madero tamaulipas más información en,44,13,0,1,https://twitter.com/conagua_mx/status/1803786020187496462#m,['https://pbs.twimg.com/media/GQhV04wXYAAHTuy.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 1:32 PM UTC",comunicado antes de lo programado se concluye reparación de fuga en la planta de bombeo del sistema cutzamala más información en,57,24,5,1,https://twitter.com/conagua_mx/status/1803782864611238096#m,['https://pbs.twimg.com/media/GQhS9NIWEAA8q2c.jpg'],,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 20, 2024 · 12:48 PM UTC",el centro de la tormentatropical alberto tocó tierra a las hrs tiempo del centro en ciudad madero tamps a las hrs se situaba a km al norte de pánuco ver y a km al oeste de tampico tamps con vientos de kmh y despazamiento al oeste a kmh,41,28,1,1,https://twitter.com/GermanMSantoyo/status/1803771818324435161#m,['https://pbs.twimg.com/media/GQhIeNRWYAA72IW.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 12:04 PM UTC",avisometeorológico alberto se ubica muy próximo a las costas de tamaulipas y veracruz y ocasiona lluvias en gran parte de méxico más información en,26,6,0,0,https://twitter.com/conagua_mx/status/1803760724994351602#m,['https://pbs.twimg.com/media/GQg-0jHWcAAWJRU.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 7:12 AM UTC",avisometeorológico la tormentatropical alberto mantiene su trayectoria hacia las costas de tamaulipas y veracruz más información en,38,12,0,1,https://twitter.com/conagua_mx/status/1803687389325365426#m,['https://pbs.twimg.com/media/GQf8H2RXsAAK5EU.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 4:17 AM UTC",avisometeorológico el centro de la tormentatropical alberto se aproxima a las costas de tamaulipas y veracruz más información en,42,14,0,0,https://twitter.com/conagua_mx/status/1803643209957908730#m,['https://pbs.twimg.com/media/GQfT8PSWkAAtpq1.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 1:36 AM UTC",la tormentatropical alberto continúa aproximándose a las costas de tamaulipas y veracruz más información en,47,14,0,0,https://twitter.com/conagua_mx/status/1803602751550550259#m,['https://pbs.twimg.com/media/GQevI6PWkAAVPi_.jpg'],,
@conagua_mx,Conagua,"Jun 20, 2024 · 1:29 AM UTC",mantente informad sobre las condiciones del tiempo que se pronostican para esta noche en la república mexicana y toma tus precauciones mira el video,44,15,1,0,https://twitter.com/conagua_mx/status/1803601092707508665#m,,['https://video.twimg.com/amplify_video/1803600754696994816/pl/c2W1lRlz0dz0QmAB.m3u8?tag=16'],
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 20, 2024 · 1:22 AM UTC",hago un exhorto a la población a mantenerse informada a través de las páginas de la conagua gobmxconagua y en las cuentas de x conaguamx y conaguaclima y de facebook facebookcomconaguamx,13,6,0,0,https://twitter.com/GermanMSantoyo/status/1803599166829965558#m,,,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 20, 2024 · 1:22 AM UTC",su amplia circulación produce lluvias extraordinarias en nuevo león tamaulipas san luis potosí veracruz hidalgo y puebla lluvias torrenciales en coahuila lluvias intensas en zacatecas querétaro oaxaca chiapas tabasco campeche y quintana roo,6,4,1,0,https://twitter.com/GermanMSantoyo/status/1803599163944247541#m,,,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 20, 2024 · 1:22 AM UTC",se prevé su aproximación hacia las costas de veracruz y tamaulipas esta noche o madrugada del jueves teniendo como posible zona de impacto los municipios de ciudad madero tampico y altamira en tamaulipas así como en pueblo viejo y tampico alto en veracruz,4,2,1,0,https://twitter.com/GermanMSantoyo/status/1803599161918443906#m,,,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 20, 2024 · 1:22 AM UTC",la tormentatropical alberto se localiza en el golfodeméxico a km al estenoreste de cabo rojo ver y a km al estesureste de tampico tamps con vientos máximos sostenidos de kmh rachas de kmh y desplazamiento hacia el oestesuroeste a kmh,23,8,1,0,https://twitter.com/GermanMSantoyo/status/1803599158697468226#m,['https://pbs.twimg.com/media/GQervZ7XMAATxnI.jpg'],,
@conagua_mx,Conagua,"Jun 19, 2024 · 11:50 PM UTC",quenosetepase conoce los puntos más importantes que se detallaron hoy en la videoconferencia de prensa sobre el desarrollo del ciclón alberto y sus efectos mira el resumen,30,14,1,1,https://twitter.com/conagua_mx/status/1803576240588120099#m,['https://pbs.twimg.com/media/GQeXB-jaEAA2KnS.jpg'],,
@GermanMSantoyo,Germán A. Martínez Santoyo,"Jun 19, 2024 · 9:45 PM UTC",infórmate en gobmxconagua y smnconaguagobmx en las cuentas de x conaguamx y conaguaclima y de facebook facebookcomconaguamx atiende las indicaciones de cnpcmx,9,5,0,0,https://twitter.com/GermanMSantoyo/status/1803544694888010170#m,,,
